file_name,class
t_100,기타 괴롭힘 대화
t_101,갈취 대화
t_102,갈취 대화
t_103,기타 괴롭힘 대화
t_104,갈취 대화
t_105,갈취 대화
t_106,협박 대화
t_107,갈취 대화
t_108,갈취 대화
t_109,갈취 대화
t_110,협박 대화
t_111,갈취 대화
t_112,협박 대화
t_113,협박 대화
t_114,기타 괴롭힘 대화
t_115,갈취 대화
t_116,협박 대화
t_117,갈취 대화
t_118,갈취 대화
t_119,갈취 대화
t_120,협박 대화
t_121,기타 괴롭힘 대화
t_122,직장 내 괴롭힘 대화
t_123,갈취 대화
t_124,갈취 대화
t_125,직장 내 괴롭힘 대화
t_126,갈취 대화
t_127,갈취 대화
t_128,협박 대화
t_129,갈취 대화
t_130,갈취 대화
t_131,갈취 대화
t_132,갈취 대화
t_133,협박 대화
t_134,갈취 대화
t_135,기타 괴롭힘 대화
t_136,갈취 대화
t_137,협박 대화
t_138,갈취 대화
t_139,협박 대화
t_140,갈취 대화
t_141,기타 괴롭힘 대화
t_142,갈취 대화
t_143,협박 대화
t_144,협박 대화
t_145,갈취 대화
t_146,갈취 대화
t_147,갈취 대화
t_148,갈취 대화
t_149,갈취 대화
t_150,직장 내 괴롭힘 대화
t_151,기타 괴롭힘 대화
t_152,갈취 대화
t_153,기타 괴롭힘 대화
t_154,갈취 대화
t_155,기타 괴롭힘 대화
t_156,협박 대화
t_157,협박 대화
t_158,협박 대화
t_159,협박 대화
t_160,갈취 대화
t_161,기타 괴롭힘 대화
t_162,직장 내 괴롭힘 대화
t_163,갈취 대화
t_164,갈취 대화
t_165,협박 대화
t_166,갈취 대화
t_167,갈취 대화
t_168,협박 대화
t_169,갈취 대화
t_170,갈취 대화
t_171,갈취 대화
t_172,협박 대화
t_173,갈취 대화
t_174,갈취 대화
t_175,갈취 대화
t_176,갈취 대화
t_177,갈취 대화
t_178,갈취 대화
t_179,직장 내 괴롭힘 대화
t_180,일반 대화
t_181,갈취 대화
t_182,갈취 대화
t_183,협박 대화
t_184,갈취 대화
t_185,협박 대화
t_186,협박 대화
t_187,기타 괴롭힘 대화
t_188,갈취 대화
t_189,협박 대화
t_190,갈취 대화
t_191,갈취 대화
t_192,갈취 대화
t_193,협박 대화
t_194,협박 대화
t_195,협박 대화
t_196,갈취 대화
t_197,갈취 대화
t_198,협박 대화
t_199,협박 대화
t_200,협박 대화
t_201,직장 내 괴롭힘 대화
t_202,일반 대화
t_203,갈취 대화
t_204,갈취 대화
t_205,갈취 대화
t_206,직장 내 괴롭힘 대화
t_207,갈취 대화
t_208,갈취 대화
t_209,협박 대화
t_210,갈취 대화
t_211,갈취 대화
t_212,협박 대화
t_213,협박 대화
t_214,협박 대화
t_215,협박 대화
t_216,협박 대화
t_217,직장 내 괴롭힘 대화
t_218,협박 대화
t_219,기타 괴롭힘 대화
t_220,갈취 대화
t_221,갈취 대화
t_222,협박 대화
t_223,직장 내 괴롭힘 대화
t_224,갈취 대화
t_225,직장 내 괴롭힘 대화
t_226,갈취 대화
t_227,협박 대화
t_228,갈취 대화
t_229,갈취 대화
t_230,협박 대화
t_231,협박 대화
t_232,갈취 대화
t_233,갈취 대화
t_234,갈취 대화
t_235,기타 괴롭힘 대화
t_236,갈취 대화
t_237,갈취 대화
t_238,갈취 대화
t_239,직장 내 괴롭힘 대화
t_240,협박 대화
t_241,갈취 대화
t_242,협박 대화
t_243,협박 대화
t_244,직장 내 괴롭힘 대화
t_245,갈취 대화
t_246,갈취 대화
t_247,기타 괴롭힘 대화
t_248,갈취 대화
t_249,갈취 대화
t_250,갈취 대화
t_251,갈취 대화
t_252,갈취 대화
t_253,협박 대화
t_254,협박 대화
t_255,갈취 대화
t_256,갈취 대화
t_257,갈취 대화
t_258,갈취 대화
t_259,협박 대화
t_260,갈취 대화
t_261,협박 대화
t_262,갈취 대화
t_263,직장 내 괴롭힘 대화
t_264,갈취 대화
t_265,협박 대화
t_266,협박 대화
t_267,협박 대화
t_268,갈취 대화
t_269,갈취 대화
t_270,일반 대화
t_271,기타 괴롭힘 대화
t_272,갈취 대화
t_273,협박 대화
t_274,갈취 대화
t_275,갈취 대화
t_276,협박 대화
t_277,기타 괴롭힘 대화
t_278,직장 내 괴롭힘 대화
t_279,갈취 대화
t_280,갈취 대화
t_281,갈취 대화
t_282,협박 대화
t_283,협박 대화
t_284,갈취 대화
t_285,갈취 대화
t_286,갈취 대화
t_287,갈취 대화
t_288,갈취 대화
t_289,협박 대화
t_290,갈취 대화
t_291,협박 대화
t_292,직장 내 괴롭힘 대화
t_293,갈취 대화
t_294,갈취 대화
t_295,협박 대화
t_296,협박 대화
t_297,기타 괴롭힘 대화
t_298,갈취 대화
t_299,갈취 대화
t_300,직장 내 괴롭힘 대화
t_301,갈취 대화
t_302,협박 대화
t_303,갈취 대화
t_304,협박 대화
t_305,협박 대화
t_306,갈취 대화
t_307,갈취 대화
t_308,갈취 대화
t_309,갈취 대화
t_310,갈취 대화
t_311,직장 내 괴롭힘 대화
t_312,갈취 대화
t_313,갈취 대화
t_314,협박 대화
t_315,갈취 대화
t_316,협박 대화
t_317,갈취 대화
t_318,갈취 대화
t_319,협박 대화
t_320,갈취 대화
t_321,갈취 대화
t_322,갈취 대화
t_323,협박 대화
t_324,갈취 대화
t_325,갈취 대화
t_326,기타 괴롭힘 대화
t_327,협박 대화
t_328,갈취 대화
t_329,협박 대화
t_330,갈취 대화
t_331,갈취 대화
t_332,갈취 대화
t_333,기타 괴롭힘 대화
t_334,갈취 대화
t_335,협박 대화
t_336,협박 대화
t_337,갈취 대화
t_338,갈취 대화
t_339,협박 대화
t_340,갈취 대화
t_341,협박 대화
t_342,기타 괴롭힘 대화
t_343,갈취 대화
t_344,직장 내 괴롭힘 대화
t_345,갈취 대화
t_346,협박 대화
t_347,갈취 대화
t_348,협박 대화
t_349,갈취 대화
t_350,협박 대화
t_351,갈취 대화
t_352,갈취 대화
t_353,갈취 대화
t_354,직장 내 괴롭힘 대화
t_355,갈취 대화
t_356,갈취 대화
t_357,협박 대화
t_358,협박 대화
t_359,협박 대화
t_360,직장 내 괴롭힘 대화
t_361,갈취 대화
t_362,협박 대화
t_363,갈취 대화
t_364,갈취 대화
t_365,갈취 대화
t_366,갈취 대화
t_367,협박 대화
t_368,갈취 대화
t_369,갈취 대화
t_370,협박 대화
t_371,협박 대화
t_372,갈취 대화
t_373,갈취 대화
t_374,일반 대화
t_375,갈취 대화
t_376,갈취 대화
t_377,기타 괴롭힘 대화
t_378,직장 내 괴롭힘 대화
t_379,갈취 대화
t_380,갈취 대화
t_381,직장 내 괴롭힘 대화
t_382,갈취 대화
t_383,갈취 대화
t_384,갈취 대화
t_385,갈취 대화
t_386,갈취 대화
t_387,협박 대화
t_388,갈취 대화
t_389,기타 괴롭힘 대화
t_390,협박 대화
t_391,기타 괴롭힘 대화
t_392,갈취 대화
t_393,갈취 대화
t_394,갈취 대화
t_395,기타 괴롭힘 대화
t_396,갈취 대화
t_397,갈취 대화
t_398,협박 대화
t_399,갈취 대화
t_400,기타 괴롭힘 대화
t_401,협박 대화
t_402,갈취 대화
t_403,기타 괴롭힘 대화
t_404,기타 괴롭힘 대화
t_405,직장 내 괴롭힘 대화
t_406,갈취 대화
t_407,협박 대화
t_408,갈취 대화
t_409,갈취 대화
t_410,갈취 대화
t_411,갈취 대화
t_412,갈취 대화
t_413,직장 내 괴롭힘 대화
t_414,갈취 대화
t_415,기타 괴롭힘 대화
t_416,갈취 대화
t_417,갈취 대화
t_418,갈취 대화
t_419,협박 대화
t_420,갈취 대화
t_421,갈취 대화
t_422,갈취 대화
t_423,기타 괴롭힘 대화
t_424,갈취 대화
t_425,갈취 대화
t_426,직장 내 괴롭힘 대화
t_427,갈취 대화
t_428,협박 대화
t_429,일반 대화
t_430,갈취 대화
t_431,협박 대화
t_432,갈취 대화
t_433,협박 대화
t_434,갈취 대화
t_435,협박 대화
t_436,기타 괴롭힘 대화
t_437,갈취 대화
t_438,협박 대화
t_439,갈취 대화
t_440,갈취 대화
t_441,갈취 대화
t_442,협박 대화
t_443,갈취 대화
t_444,협박 대화
t_445,협박 대화
t_446,협박 대화
t_447,갈취 대화
t_448,협박 대화
t_449,협박 대화
t_450,직장 내 괴롭힘 대화
t_451,갈취 대화
t_452,협박 대화
t_453,갈취 대화
t_454,갈취 대화
t_455,협박 대화
t_456,갈취 대화
t_457,협박 대화
t_458,갈취 대화
t_459,갈취 대화
t_460,갈취 대화
t_461,직장 내 괴롭힘 대화
t_462,직장 내 괴롭힘 대화
t_463,협박 대화
t_464,갈취 대화
t_465,협박 대화
t_466,갈취 대화
t_467,갈취 대화
t_468,직장 내 괴롭힘 대화
t_469,갈취 대화
t_470,협박 대화
t_471,기타 괴롭힘 대화
t_472,갈취 대화
t_473,갈취 대화
t_474,직장 내 괴롭힘 대화
t_475,갈취 대화
t_476,갈취 대화
t_477,직장 내 괴롭힘 대화
t_478,갈취 대화
t_479,갈취 대화
t_480,갈취 대화
t_481,갈취 대화
t_482,갈취 대화
t_483,갈취 대화
t_484,협박 대화
t_485,직장 내 괴롭힘 대화
t_486,갈취 대화
t_487,갈취 대화
t_488,협박 대화
t_489,직장 내 괴롭힘 대화
t_490,갈취 대화
t_491,갈취 대화
t_492,협박 대화
t_493,갈취 대화
t_494,갈취 대화
t_495,직장 내 괴롭힘 대화
t_496,협박 대화
t_497,갈취 대화
t_498,갈취 대화
t_499,갈취 대화
